연월,종목명,종목코드,시장명,종가,최고가(종가),최저가(종가),표준편차,첨도,공왜도,베타,Amihud,Amivest,Zeros,거래량_합계,거래량_일평균,거래대금_합계,거래대금_일평균
"2026/01","유안타증권","003470","KOSPI","4620","4620","3650","2.812316","2.210561",,,"0.000696985","773275.2786","0","18373634","874935","75294521666","3585453413"
"2026/01","유안타증권우","003475","KOSPI","4345","4345","3745","1.526227","2.677884",,,"0.006384166","53181.5243","14.285714","962354","45826","3848319572","183253313"
"2026/01","한진중공업홀딩스","003480","KOSPI","4910","4980","4605","2.026168","1.418653",,,"0.004339308","107553.9582","0","1669448","79498","7944111836","378291040"
"2026/01","한성기업","003680","KOSPI","5180","5580","5180","1.693895","0.092396",,,"0.004295876","63658.3332","4.761905","1340683","63842","7173850670","341611937"
"2026/01","태양금속우","004105","KOSPI","3305","3430","3170","1.768194","-0.280101",,,"0.025975081","34232.6736","9.52381","608075","28956","1998627267","95172727"
"2026/01","대창단조","015230","KOSPI","6700","6760","6140","2.211391","0.106297",,,"0.00293083","203442.0052","4.761905","2060409","98115","13096704710","623652605"
"2026/01","명문제약","017180","KOSPI","1790","1925","1757","2.72674","8.178971",,,"0.006319612","129330.4908","4.761905","4395155","209293","8227442888","391782995"
"2026/01","BGF","027410","KOSPI","4035","4035","3705","1.413388","-0.569213",,,"0.002476298","281759.1662","0","2691078","128147","10449120310","497577158"
"2026/01","IPARK현대산업개발","294870","KOSPI","20600","21350","20050","1.741378","2.408243",,,"0.000210222","343761.9562","4.761905","5745077","273575","118720928410","5653377543"
"2026/01","조선내화","462520","KOSPI","14020","14210","13470","0.862308","1.522604",,,"0.005315804","24632.3995","9.52381","181370","8637","2506659535","119364740"
"2026/01","하이트진로홀딩스","000140","KOSPI","9450","9780","9390","1.078808","-0.256394",,,"0.003811997","61844.8895","0","590808","28134","5641356700","268636033"
"2026/01","에스엘","005850","KOSPI","55300","64800","41650","7.703683","9.305996",,,"0.000165262","188700.4336","0","11046322","526015","589556490100","28074118576"
"2026/01","삼호개발","010960","KOSPI","3745","3840","3575","1.490154","-0.905113",,,"0.004698964","109400.807","0","1840213","87629","6873308186","327300390"
"2026/01","우성머티리얼스","011300","KOSPI","392","411","350","1.87776","-0.898897",,,"0.004148852","1172291.7977","4.761905","36415509","1734072","13974288264","665442298"
"2026/01","한국종합기술","023350","KOSPI","4610","4755","4555","0.871733","0.035634",,,"0.007954801","38941.7224","9.52381","406772","19370","1878878981","89470428"
"2026/01","강남제비스코","000860","KOSPI","17020","17310","13050","3.783444","-0.351632",,,"0.001370966","82665.9092","0","3955798","188371","60516068495","2881717547"
"2026/01","금호전기","001210","KOSPI","1050","1240","545","12.853695","0.373372",,,"0.001914355","3634569.9399","0","267494677","12737842","274097985675","13052285032"
"2026/01","국제약품","002720","KOSPI","4515","4610","4100","1.555617","-0.201766",,,"0.00216284","198054.4483","9.52381","3186713","151748","14037972941","668474902"
"2026/01","깨끗한나라우","004545","KOSPI","11270","11950","11150","1.313577","-0.145061",,,"0.185445715","1021.3574","14.285714","17372","827","197994360","9428303"
"2026/01","대한해운","005880","KOSPI","1953","2015","1725","2.188607","1.399069",,,"0.000276517","4116390.5954","0","66238224","3154201","123533964556","5882569741"
"2026/01","남선알미우","008355","KOSPI","15710","18210","13490","8.784416","7.354163",,,"0.013339712","21627.1269","0","531117","25291","8640810070","411467146"
"2026/01","풀무원","017810","KOSPI","13100","13770","12650","1.605914","0.440462",,,"0.001007344","126221.2563","0","1821012","86715","23917545510","1138930739"
"2026/01","WISCOM","024070","KOSPI","1770","1952","1770","1.806637","4.616544",,,"0.028795013","41224.4648","4.761905","469263","22346","873612506","41600596"
"2026/01","차AI헬스케어","025620","KOSPI","12730","12730","10010","4.948639","8.352735",,,"0.006178152","76023.7588","0","3046050","145050","38857782420","1850370591"
"2026/01","DYP","092780","KOSPI","6220","8430","3180","12.149982","1.40873",,,"0.011940946","154606.6175","0","25704590","1224028","174843126098","8325863148"
"2026/01","이노션","214320","KOSPI","19010","19010","17950","0.896626","-0.009386",,,"0.000299864","336780.1577","0","2812536","133930","51828558860","2468026612"
"2026/01","크라운제과우","26490K","KOSPI","9280","9850","9260","0.928495","1.047762",,,"0.044366797","5769.1937","0","68426","3258","643973920","30665425"
"2026/01","현대오토에버","307950","KOSPI","461500","501000","312000","8.181591","3.666066",,,"0.000018823","613195.2413","4.761905","13474516","641644","5739843316250","273325872202"
"2026/01","진흥기업2우B","002787","KOSPI","8620","8620","7900","2.829877","-0.590182",,,"3.929209551","722.7858","4.761905","10706","510","86628090","4125147"
"2026/01","한솔홀딩스","004150","KOSPI","3195","3220","2930","1.134261","-0.575792",,,"0.00333025","120452.6525","14.285714","1908145","90864","5805223495","276439214"
"2026/01","한신공영","004960","KOSPI","10000","10550","9450","2.68141","-0.030382",,,"0.001836414","83620.5116","0","2662295","126776","26548456930","1264212235"
"2026/01","대림통상","006570","KOSPI","2060","2255","2060","1.499739","0.671683",,,"0.052754393","20134.8167","0","282269","13441","614478163","29260865"
"2026/01","F&F홀딩스","007700","KOSPI","20850","20850","18300","2.340873","2.411796",,,"0.004740156","46995.5445","0","478211","22772","9361807810","445800372"
"2026/01","CJ씨푸드1우","011155","KOSPI","16400","16600","14890","2.118498","-0.38467",,,"0.116492016","1264.8619","9.52381","36298","1728","566339380","26968542"
"2026/01","현대코퍼레이션","011760","KOSPI","22700","22950","20450","1.851293","-0.89264",,,"0.00131426","59377.1336","0","1166165","55532","25457699325","1212271396"
"2026/01","금강공업우","014285","KOSPI","8000","8650","7720","4.043392","4.109442",,,"0.018965559","12673.6366","9.52381","335887","15995","2789472860","132832041"
"2026/01","삼성증권","016360","KOSPI","90600","91700","75900","2.10668","-0.930876",,,"0.000039854","596009.9586","0","11741838","559135","966337787650","46016085126"
"2026/01","퍼시스","016800","KOSPI","42250","45700","42250","1.862475","2.007221",,,"0.014903257","3871.054","4.761905","46987","2237","2073797000","98752238"
"2026/01","포스코DX","022100","KOSPI","38650","42850","27050","7.266426","12.170007",,,"0.000045105","1338912.8258","4.761905","69669665","3317603","2671972455450","127236783593"
"2026/01","KTis","058860","KOSPI","2780","2780","2620","0.73678","1.70462",,,"0.001364114","257426.1034","19.047619","2842082","135337","7646990747","364142417"
"2026/01","우진","105840","KOSPI","26150","27050","17170","5.597552","0.382646",,,"0.00012481","781924.1284","0","34532059","1644384","805693124450","38366339260"
"2026/01","대성산업","128820","KOSPI","7350","7350","5880","5.800971","2.647334",,,"0.000345676","822076.9401","0","47766207","2274581","330469697295","15736652252"
"2026/01","효성중공업","298040","KOSPI","2603000","2603000","1825000","2.589894","-0.312498",,,"0.00001561","91629.2851","0","1525916","72663","3328129421529","158482353406"
"2026/01","티와이홀딩스우","36328K","KOSPI","4000","4555","4000","1.635818","-0.370244",,,"0.19082945","2345.2079","4.761905","52004","2476","223080520","10622882"
"2026/01","SK리츠","395400","KOSPI","5560","5920","5530","1.155261","-1.189915",,,"0.000428349","457269.8919","9.52381","9005776","428846","51096914775","2433186418"
"2026/01","성창기업지주","000180","KOSPI","1383","1485","1383","1.231347","-0.064295",,,"0.008768693","194054.8197","0","2301534","109597","3229066334","153765064"
"2026/01","이화산업","000760","KOSPI","15050","15050","13930","1.596803","-1.243612",,,"0.024679326","8358.9413","4.761905","105265","5013","1527714430","72748306"
"2026/01","아모레퍼시픽홀딩스우","002795","KOSPI","12170","12390","11480","1.664001","-0.667072",,,"0.00817385","24809.2626","4.761905","328641","15650","3949497180","188071294"
"2026/01","NPC우","004255","KOSPI","2380","2500","2350","1.499464","1.492371",,,"0.037506037","27323.8753","14.285714","491391","23400","1179313710","56157796"
"2026/01","SGC에너지","005090","KOSPI","21800","21800","20500","1.204392","-0.077906",,,"0.001258983","74877.5257","4.761905","828008","39429","17449184925","830913568"
"2026/01","태경케미컬","006890","KOSPI","7310","8000","7270","1.264909","-0.459748",,,"0.006221968","32438.7896","0","628490","29928","4738137790","225625609"
"2026/01","문배철강","008420","KOSPI","2045","2100","2010","0.724176","-0.685665",,,"0.007834006","108186.8646","19.047619","1361874","64851","2814008938","134000426"
"2026/01","호텔신라우","008775","KOSPI","34150","37700","34150","1.088929","0.335873",,,"0.011861507","3949.8163","9.52381","42701","2033","1523971200","72570057"
"2026/01","아진전자부품","009320","KOSPI","1090","1155","905","3.182143","-0.019931",,,"0.005199799","888138.5962","4.761905","22178338","1056111","25660898986","1221947571"
"2026/01","한올바이오파마","009420","KOSPI","51500","53700","42200","5.209726","-0.165188",,,"0.000118664","186071.5561","4.761905","14612624","695839","726771484550","34608165931"
"2026/01","HDC","012630","KOSPI","19010","19330","15990","2.86751","2.560795",,,"0.000591522","394467.233","0","3650252","173822","63771906080","3036757432"
"2026/01","성문전자","014910","KOSPI","2010","3145","1690","10.816794","1.287903",,,"0.001272033","892823.2474","0","94409297","4495681","233885947594","11137426076"
"2026/01","SJG세종","033530","KOSPI","10620","11680","9230","5.325398","-0.080913",,,"0.00031734","1124767.4774","4.761905","35149790","1673800","387993633445","18475887307"
"2026/01","세진중공업","075580","KOSPI","19380","20750","17260","2.924847","-0.046315",,,"0.000262741","268464.8991","4.761905","10044864","478327","196980118115","9380005625"
"2026/01","제주항공","089590","KOSPI","5420","5900","5200","1.952606","1.230763",,,"0.000923069","308699.199","4.761905","5830181","277628","32511677780","1548175132"
"2026/01","다이나믹디자인","145210","KOSPI","417","762","417","6.628258","4.735251",,,"0.010578143","1088882.2751","9.52381","24035101","1144529","13781128131","656244197"
"2026/01","고려아연","010130","KOSPI","1884000","1959000","1142000","6.292857","-0.639084",,,"0.000033007","101288.7479","0","2416834","115087","3479815225000","165705486905"
"2026/01","한신기계","011700","KOSPI","4090","4750","3000","7.528961","10.37793",,,"0.001473242","2818384.2378","0","80235629","3820744","365483643962","17403983046"
"2026/01","인디에프","014990","KOSPI","772","896","772","1.896028","-0.077233",,,"0.007602524","369705.6586","0","4934668","234984","4022507600","191547981"
"2026/01","INVENI","015360","KOSPI","78200","79200","64500","3.724355","14.176129",,,"0.002296653","13894.9668","4.761905","315500","15024","22344303450","1064014450"
"2026/01","티에이치엔","019180","KOSPI","6980","9260","6980","5.476819","6.269796",,,"0.000594396","281247.8177","9.52381","19283048","918240","158917972370","7567522494"
"2026/01","종근당바이오","063160","KOSPI","21450","22750","19160","4.579488","14.655893",,,"0.001329488","53547.6071","9.52381","2702753","128703","61237787725","2916085130"
"2026/01","아모레퍼시픽","090430","KOSPI","138800","139500","118600","2.667956","0.384209",,,"0.000038329","638986.0344","0","7195357","342636","912481183150","43451484912"
"2026/01","기신정기","092440","KOSPI","2355","2425","2320","1.017853","-0.432231",,,"0.015032252","38095.5121","14.285714","497795","23705","1180954385","56235923"
"2026/01","PI첨단소재","178920","KOSPI","16220","16630","14920","1.825283","0.339779",,,"0.000999953","101682.1709","4.761905","1866142","88864","29584384965","1408780236"
"2026/01","롯데이노베이트","286940","KOSPI","21200","22400","18800","2.732958","1.199355",,,"0.002818913","19886.1664","9.52381","692916","32996","14618356310","696112205"
"2026/01","씨케이솔루션","480370","KOSPI","8770","8930","7830","2.294213","1.785863",,,"0.004384806","57719.9005","4.761905","929011","44239","7703147135","366816530"
"2026/01","두산","000150","KOSPI","851000","946000","747000","4.029721","-0.136464",,,"0.000021084","172344.3536","0","3491054","166241","2922077192000","139146532952"
"2026/01","한화3우B","00088K","KOSPI","47950","53600","36750","4.538396","2.256862",,,"0.000670434","48197.2617","0","3443188","163961","166602260575","7933440980"
"2026/01","상상인증권","001290","KOSPI","751","780","630","4.715383","10.56118",,,"0.013942012","423212.3759","4.761905","34451536","1640549","26422620947","1258220045"
"2026/01","동양우","001525","KOSPI","4880","5390","4760","2.063792","-0.287083",,,"0.032164727","10530.4077","4.761905","268352","12779","1374375085","65446433"
"2026/01","DRB동일","004840","KOSPI","6140","6140","4865","4.025119","13.143076",,,"0.005606411","95679.0264","0","1623432","77306","8880522175","422882008"
"2026/01","현대차3우B","005389","KOSPI","259000","298000","206500","4.110158","-1.128276",,,"0.000270588","24108.5384","4.761905","1171309","55777","307030295750","14620490274"
"2026/01","태경비케이","014580","KOSPI","4605","4645","4410","1.170289","0.912164",,,"0.001325542","230801.6743","23.809524","2381563","113408","10806348816","514588039"
"2026/01","NICE","034310","KOSPI","13930","13930","12250","1.807555","-0.14623",,,"0.001268443","160395.6087","4.761905","1630009","77619","21063903365","1003043017"
"2026/01","진양화학","051630","KOSPI","2235","2775","2235","3.567897","2.27046",,,"0.008478563","76181.0819","4.761905","2825253","134536","6959865281","331422156"
"2026/01","엘앤에프","066970","KOSPI","126300","136700","94300","4.790744","-0.129017",,,"0.000053545","286357.3334","0","14660018","698096","1709703201800","81414438181"
"2026/01","한국금융지주","071050","KOSPI","215500","221500","165000","2.917043","1.384758",,,"0.000044834","491320.4556","0","6018483","286594","1113114449449","53005449974"
"2026/01","새론오토모티브","075180","KOSPI","3120","3300","3120","1.096737","1.502371",,,"0.039558003","17411.4088","4.761905","187468","8927","601191994","28628190"
"2026/01","일진다이아","081000","KOSPI","13300","13760","11410","2.928639","11.108487",,,"0.002624796","100462.9854","0","1565675","74556","20422890615","972518601"
"2026/01","동양고속","084670","KOSPI","49400","73200","49400","8.343021","10.423743",,,"0.000341228","143468.5802","4.761905","6974922","332139","447932058675","21330098032"
"2026/01","BNK금융지주","138930","KOSPI","16610","16710","14800","1.385513","0.301154",,,"0.000079932","1408745.0869","0","19439074","925670","305298851103","14538040529"
"2026/01","HD현대일렉트릭","267260","KOSPI","889000","922000","819000","2.899866","-0.746811",,,"0.000014884","215856.7548","0","3940961","187665","3439878809316","163803752825"
"2026/01","이수스페셜티케미컬","457190","KOSPI","106400","106400","56100","8.236751","4.827792",,,"0.00010018","262366.6389","0","24615002","1172143","2138711948150","101843426102"
"2026/01","한화비전","489790","KOSPI","61800","61800","46050","3.775424","0.872113",,,"0.000045947","690740.7438","4.761905","26010462","1238593","1386001711550","66000081502"
"2026/01","GS피앤엘","499790","KOSPI","51200","51200","39450","3.693706","0.513491",,,"0.000378072","84332.3203","0","3786512","180310","165814126500","7895910786"
"2026/01","영원무역홀딩스","009970","KOSPI","207000","207000","183600","2.250232","-0.26448",,,"0.000495835","38904.443","0","383780","18275","73465601000","3498361952"
"2026/01","평화홀딩스","010770","KOSPI","3780","4005","3600","1.875502","0.392742",,,"0.007075501","112552.2802","0","1675856","79803","6572701092","312985766"
"2026/01","부산산업","011390","KOSPI","77000","80000","74300","1.545896","-0.385907",,,"0.002803898","10402.988","4.761905","139290","6633","10766173250","512674917"
"2026/01","광전자","017900","KOSPI","1931","1931","1792","1.434162","2.795287",,,"0.003824491","228688.5661","4.761905","2745869","130756","5114380997","243541952"
"2026/01","신풍제약","019170","KOSPI","13010","13940","12170","1.759042","1.183334",,,"0.000548168","263715.6225","4.761905","3829653","182364","49992964160","2380617341"
"2026/01","아이티센씨티에스","031820","KOSPI","607","619","572","1.93757","-0.8028",,,"0.006011615","550586.8937","0","10326617","491744","6155376277","293113156"
"2026/01","한화생명","088350","KOSPI","3485","3570","3065","3.514884","2.677657",,,"0.000146236","3989716.1085","14.285714","103232313","4915824","347513121557","16548243884"
"2026/01","쿠쿠홀딩스","192400","KOSPI","27150","28850","26750","0.903398","-0.777675",,,"0.000701766","99639.2741","4.761905","1090590","51933","29724986179","1415475532"
"2026/01","금호에이치티","214330","KOSPI","517","556","510","2.461261","3.40171",,,"0.004467556","634520.238","14.285714","14974076","713051","7993140450","380625736"
"2026/01","일진하이솔루스","271940","KOSPI","14200","14740","13230","2.301926","0.763703",,,"0.002505335","72721.3594","4.761905","1172507","55834","16224493765","772594941"
"2026/01","교촌에프앤비","339770","KOSPI","4310","4340","4175","1.173884","-0.991485",,,"0.002615263","127774.1403","0","2001788","95323","8509188988","405199476"
"2026/01","이지스레지던스리츠","350520","KOSPI","3795","3940","3795","0.785821","0.103495",,,"0.001704674","202021.8155","14.285714","2404132","114482","9267741268","441321013"
"2026/01","삼일제약","000520","KOSPI","10030","10350","8670","3.058635","-0.133119",,,"0.000574025","245486.4717","9.52381","10052566","478694","98426841205","4686992438"
"2026/01","화천기공","000850","KOSPI","39650","41900","36000","2.103773","1.248586",,,"0.00172327","58344.68","9.52381","560132","26673","22065513875","1050738756"
"2026/01","CJ","001040","KOSPI","217500","217500","173300","2.302079","-0.391564",,,"0.000074467","123032.0647","0","2865285","136442","540346651300","25730792919"
"2026/01","케이비아이동국실업","001620","KOSPI","540","574","485","3.238203","1.753647",,,"0.007115922","810507.018","0","26521767","1262941","15211618993","724362809"
"2026/01","경농","002100","KOSPI","9030","9310","8960","0.569497","1.355377",,,"0.002163307","64079.1337","14.285714","445816","21229","4035107600","192147981"
"2026/01","대신증권","003540","KOSPI","31300","31300","25800","2.441957","0.647129",,,"0.000308653","183895.2338","0","4908248","233726","138405266175","6590726961"
"2026/01","남양유업우","003925","KOSPI","32500","34250","32500","0.914909","-0.540181",,,"0.005037412","10625.3406","9.52381","100946","4807","3314901025","157852430"
"2026/01","롯데칠성","005300","KOSPI","133500","134000","124800","1.632732","0.333901",,,"0.000338358","56932.4071","0","569366","27113","73547708700","3502271843"
"2026/01","미래에셋증권우","006805","KOSPI","19490","19490","14300","5.436492","0.9481",,,"0.000283329","690440.296","4.761905","19871712","946272","328492468640","15642498507"
"2026/01","대덕","008060","KOSPI","10980","10980","9550","2.326421","1.051283",,,"0.001227833","198205.0362","0","2790779","132894","28510520280","1357643823"
"2026/01","대창","012800","KOSPI","1417","1466","1310","3.353528","1.749818",,,"0.000809669","5504399.1588","4.761905","109160028","5198097","160062392825","7622018706"
"2026/01","E1","017940","KOSPI","88800","88800","78900","2.133316","-0.364454",,,"0.001484699","18434.2685","0","340534","16216","28417251150","1353202436"
"2026/01","삼성카드","029780","KOSPI","56800","57200","51700","1.368842","0.501323",,,"0.000246702","113168.8804","14.285714","1597879","76089","86343186500","4111580310"
"2026/01","SK우","03473K","KOSPI","240000","240000","193500","2.0259","-0.873233",,,"0.001643179","3444.6833","9.52381","116881","5566","25098630650","1195172888"
"2026/01","한국토지신탁","034830","KOSPI","1219","1227","1183","1.123046","-0.484586",,,"0.001994364","678922.7794","4.761905","8480741","403845","10222070844","486765278"
"2026/01","LG씨엔에스","064400","KOSPI","69700","73700","60100","3.695031","1.406927",,,"0.000032391","2594691.6903","0","43379518","2065691","2997944610700","142759267176"
"2026/01","유니퀘스트","077500","KOSPI","6470","6710","6160","1.968071","1.01858",,,"0.001454284","301558.6367","0","4196820","199849","26850305945","1278585997"
"2026/01","아시아나IDT","267850","KOSPI","10960","11340","10880","0.878325","-0.577204",,,"0.005136739","25641.1544","4.761905","273023","13001","3014758680","143559937"
"2026/01","카카오뱅크","323410","KOSPI","22900","23600","21100","2.808828","6.142804",,,"0.000062879","1249583.8317","0","29869515","1422358","668951299869","31854823803"
"2026/01","디앤디플랫폼리츠","377190","KOSPI","3330","3500","3330","0.906623","-0.236911",,,"0.0014514","307652.7831","14.285714","3228732","153749","11031826104","525325053"
"2026/01","동원산업","006040","KOSPI","41550","42000","40000","1.333318","0.829847",,,"0.000308279","82295.3471","14.285714","1639483","78071","67479192250","3213294869"
"2026/01","화승인더","006060","KOSPI","3330","3610","3255","1.953958","0.631062",,,"0.003191624","246654.6947","0","2974157","141627","10048707164","478509865"
"2026/01","롯데케미칼","011170","KOSPI","83400","86400","66900","2.557989","-0.457983",,,"0.000155212","121587.8215","4.761905","3984720","189749","301542190400","14359151924"
"2026/01","에스원","012750","KOSPI","79600","79600","71000","2.164584","-0.709335",,,"0.000473557","50478.6863","4.761905","1057728","50368","80266485700","3822213605"
"2026/01","광명전기","017040","KOSPI","1405","1529","1227","3.667461","0.93819",,,"0.002677578","840939.6812","0","41393715","1971129","63031644105","3001506862"
"2026/01","서원","021050","KOSPI","1286","1334","1109","5.188068","10.066527",,,"0.002186696","710343.5061","0","51374260","2446393","67486026522","3213620311"
"2026/01","일진전기","103590","KOSPI","67000","67000","58100","2.922691","-0.136073",,,"0.000068133","674079.622","4.761905","11364666","541175","708791920250","33751996202"
"2026/01","명인제약","317450","KOSPI","62600","65800","58100","3.310352","3.974947",,,"0.000469446","52102.1899","0","1822675","86794","112288818300","5347086586"
"2026/01","대한조선","439260","KOSPI","69600","73500","64600","2.747371","-0.640584",,,"0.00014716","164564.3766","0","4852674","231080","339708567850","16176598469"
"2026/01","STX그린로지스","465770","KOSPI","6310","6360","5600","2.545956","-0.950586",,,"0.011394971","55632.2217","0","1028010","48953","6298665150","299936436"
"2026/01","엠앤씨솔루션","484870","KOSPI","140300","190000","139100","6.506325","1.345205",,,"0.000686903","32225.2099","0","792370","37732","125695161000","5985483857"
"2026/01","대한방직","001070","KOSPI","6450","6530","6130","1.278525","-0.35484",,,"0.021588589","17329.9528","0","207785","9895","1317775240","62751202"
"2026/01","세원정공","021820","KOSPI","12860","12980","11350","1.438361","-1.29944",,,"0.005686686","32721.2562","0","562635","26792","6827417140","325115102"
"2026/01","한국제지","027970","KOSPI","777","800","775","0.774799","2.911738",,,"0.007430747","250604.8995","9.52381","2013045","95859","1588905272","75662156"
"2026/01","팜스코","036580","KOSPI","2970","2970","2260","5.186118","3.575123",,,"0.019207527","52463.7659","9.52381","4269641","203316","12236237596","582677981"
"2026/01","하나금융지주","086790","KOSPI","100100","105000","91900","1.756573","1.069403",,,"0.000016981","1455669.5226","0","14948111","711815","1462718134799","69653244514"
"2026/01","에스디바이오센서","137310","KOSPI","9020","9120","8210","1.830163","-0.425823",,,"0.001214065","215394.6981","4.761905","2876369","136970","24918938370","1186616113"
"2026/01","시프트업","462870","KOSPI","34800","36450","33050","2.460833","1.143311",,,"0.000419431","154814.4194","4.761905","2445977","116475","85018796925","4048514139"
"2026/01","현대위아","011210","KOSPI","85700","93700","74700","4.603922","-1.006942",,,"0.000081549","327692.7454","0","12493217","594915","1090640778850","51935275183"
"2026/01","우신시스템","017370","KOSPI","6390","6500","5870","1.531499","-1.49634",,,"0.0035437","440245.543","0","8864021","422096","60359670750","2874270036"
"2026/01","한국카본","017960","KOSPI","33850","39700","27750","6.036356","7.998076",,,"0.000109688","491540.663","4.761905","19445867","925994","684234703700","32582604938"
"2026/01","콜마홀딩스","024720","KOSPI","10080","10080","9200","1.791021","-0.148919",,,"0.002088401","90798.8293","4.761905","1513908","72091","14573415105","693972148"
"2026/01","STX엔진","077970","KOSPI","33900","39800","33200","3.80007","4.582113",,,"0.000181377","322629.6546","0","9196742","437940","337514908025","16072138477"
"2026/01","SK바이오사이언스","302440","KOSPI","50700","51800","47100","1.850376","0.750235",,,"0.000162427","146075.9568","9.52381","3559149","169483","175702103600","8366766838"
"2026/01","유유제약2우B","000227","KOSPI","10560","11230","10560","0.931823","-0.061917",,,"0.249009619","2293.7987","9.52381","19748","940","207322950","9872521"
"2026/01","CJ우","001045","KOSPI","99300","99300","88800","2.107241","1.277181",,,"0.002904329","6656.7668","0","132102","6291","12167770350","579417636"
"2026/01","아세아","002030","KOSPI","288500","326000","281500","2.058781","0.412107",,,"0.001480932","4860.623","9.52381","89760","4274","26775212500","1275010119"
"2026/01","진흥기업","002780","KOSPI","675","734","675","1.341867","0.360345",,,"0.002923794","823455.7905","4.761905","11018531","524692","7738649838","368507135"
"2026/01","화신","010690","KOSPI","9290","9780","7850","4.001211","4.748717",,,"0.000673401","751493.5973","4.761905","16691398","794828","159340984815","7587665944"
"2026/01","대교","019680","KOSPI","1756","1896","1693","1.676491","0.244236",,,"0.009434976","176825.9981","4.761905","1675070","79765","2940843014","140040144"
"2026/01","HDC랩스","039570","KOSPI","8190","8370","7990","0.762778","0.52582",,,"0.003725299","54528.8419","9.52381","394160","18770","3200395370","152399780"
"2026/01","TKG휴켐스","069260","KOSPI","20000","20200","17920","1.726506","0.947101",,,"0.000601842","226628.8274","9.52381","2054429","97830","38919717780","1853319894"
"2026/01","노루페인트","090350","KOSPI","8290","8410","8080","0.994085","-0.963479",,,"0.001612861","115556.069","0","1443408","68734","11888808495","566133738"
"2026/01","엠씨넥스","097520","KOSPI","30450","31550","28400","2.067995","0.333919",,,"0.000586208","105409.9941","0","1968002","93714","59460568975","2831455665"
"2026/01","LX하우시스","108670","KOSPI","29000","29400","27700","1.110279","-0.913361",,,"0.00160479","31381.4222","4.761905","439746","20940","12574739900","598797138"
"2026/01","대성에너지","117580","KOSPI","8240","8240","7810","1.033697","-0.869951",,,"0.00093206","205132.8868","4.761905","3056463","145546","24628433455","1172782545"
"2026/01","현대퓨처넷","126560","KOSPI","3225","3225","3060","0.534676","3.9943",,,"0.002070908","240901.8065","9.52381","1585765","75513","4981590728","237218606"
"2026/01","삼성바이오로직스","207940","KOSPI","1745000","1965000","1683000","2.333861","2.684228",,,"0.000011561","151994.6419","0","1497070","71289","2745932013716","130758667320"
"2026/01","SK케미칼우","28513K","KOSPI","27800","28700","27600","1.06406","1.092066",,,"0.003076432","16289.1748","9.52381","218769","10418","6131761000","291988619"
"2026/01","경동도시가스","267290","KOSPI","21550","21550","20200","0.749795","0.244003",,,"0.002383857","35625.561","9.52381","309966","14760","6442339875","306778089"
"2026/01","흥국화재우","000545","KOSPI","7200","7360","6880","1.179439","-0.056902",,,"0.038378579","6433.9189","0","93621","4458","663678740","31603750"
"2026/01","한국화장품제조","003350","KOSPI","49650","51800","46750","1.991831","2.818642",,,"0.000553235","56997.1655","9.52381","1146687","54604","56496164075","2690293527"
"2026/01","서울식품","004410","KOSPI","144","150","144","0.776643","2.543801",,,"0.002082047","840365.5102","52.380952","40177419","1913210","5834058999","277812333"
"2026/01","깨끗한나라","004540","KOSPI","1915","2010","1829","1.72277","2.111951",,,"0.004616212","434163.766","0","11785426","561211","24198725430","1152320259"
"2026/01","덕성","004830","KOSPI","4780","4915","4575","1.834346","1.46924",,,"0.00245355","167320.052","4.761905","3032520","144406","14584019643","694477126"
"2026/01","롯데지주","004990","KOSPI","31400","31650","25200","2.362818","-1.41632",,,"0.000262754","267471.3825","0","6058811","288515","173621070175","8267670008"
"2026/01","한국전력","015760","KOSPI","58300","67900","46500","5.113066","2.796909",,,"0.000013146","2996652.0237","0","100771312","4798634","5959280804100","283775276386"
"2026/01","SBS","034120","KOSPI","18570","19090","18260","0.957557","-0.870048",,,"0.001164148","176873.6327","0","1069104","50910","20089111045","956624335"
"2026/01","한전KPS","051600","KOSPI","56000","59900","48900","2.606223","-0.268979",,,"0.000119005","215059.4075","4.761905","7667033","365097","432516289250","20596013774"
"2026/01","세이브존I&C","067830","KOSPI","3095","3305","2845","2.132277","-0.749808",,,"0.001967349","275341.2309","4.761905","6827143","325102","20471742767","974844894"
"2026/01","형지엘리트","093240","KOSPI","1420","2210","1375","8.180463","9.890594",,,"0.000535798","22539106.7459","0","234158416","11150401","460758968356","21940903255"
"2026/01","JW중외제약2우B","001067","KOSPI","59300","60000","58800","0.833695","3.798474",,,"0.637302702","61.2431","19.047619","866","41","51066200","2431724"
"2026/01","대한제당우","001795","KOSPI","2435","2530","2430","0.914323","0.670238",,,"0.004942577","87855.0701","23.809524","1247286","59395","3080173844","146674945"
"2026/01","SUN&L","002820","KOSPI","2470","2600","2370","1.276407","-0.375015",,,"0.017877102","28278.5553","4.761905","544966","25951","1343044261","63954489"
"2026/01","코스모신소재","005070","KOSPI","51000","54700","41650","4.035865","-0.699868",,,"0.000286615","203345.2518","0","7029767","334751","340221702975","16201033475"
"2026/01","CJ씨푸드","011150","KOSPI","2840","2880","2770","1.199597","0.413202",,,"0.000992643","634610.527","9.52381","10324504","491643","29610474936","1410022616"
"2026/01","유니켐","011330","KOSPI","1180","1250","1150","2.703525","2.020241",,,"0.002560517","967961.4836","4.761905","12750285","607156","15079804209","718085915"
